Part_no,Part_name,Project,Rev_no,Rev_date,Recepipt_date,Modifier,Modified_date
3333,C,P18,REV6,14-07-2016,11-07-2016,a,13-07-2016
123,A,P5,0,13-07-2016,,a,13-07-2016
111,A,P100,rev1,13-07-2016,12-07-2016,a,13-07-2016
1,C,P3,3,14-07-2016,16-07-2016,a,13-07-2016
1,A,P3,1,14-07-2016,15-07-2016,a,13-07-2016
1,A,P3,2,14-07-2016,15-07-2016,a,13-07-2016
1,A,P3,2,14-07-2016,15-07-2016,a,13-07-2016
kk,C,P19,0,13-07-2016,13-07-2016,a,13-07-2016
tt,A,P21,0,13-07-2016,23-07-2016,a,13-07-2016
TT,A,P21,1,13-07-2016,23-07-2016,a,13-07-2016
ABC,C,P3,12,13-07-2016,14-07-2016,a,13-07-2016
ABC,C,P3,12,13-07-2016,15-07-2016,a,13-07-2016
ABC,C,P3,123,13-07-2016,15-07-2016,a,13-07-2016
ABC,C,P3,10,13-07-2016,15-07-2016,a,13-07-2016
L,A,aa12,0,14-07-2016,07-07-2016,a,13-07-2016
L,A,AA12,1,14-07-2016,10-07-2016,a,13-07-2016
1,2,3,REV,5,6,a,13-07-2016
